lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label,image_path
0.0,0.0,0.0,-0.3070041239261627,-0.026116546243429184,-0.12762582302093506,-0.5695487260818481,-0.21487174928188324,-0.20088109374046326,-0.7722761034965515,-0.4318709969520569,-0.26434609293937683,-0.960891842842102,-0.5354803204536438,-0.328069269657135,-0.5518959760665894,-0.7597004771232605,-0.1161721870303154,-0.7454913258552551,-1.0570100545883179,-0.19765621423721313,-0.8589659929275513,-1.2586307525634766,-0.2734857499599457,-0.9430792927742004,-1.4481359720230103,-0.33763086795806885,-0.3911137878894806,-0.9120432734489441,-0.12331652641296387,-0.528357982635498,-1.2837387323379517,-0.18656384944915771,-0.6121151447296143,-1.5318037271499634,-0.25129684805870056,-0.6843549013137817,-1.7440311908721924,-0.3078259229660034,-0.20243339240550995,-0.941413938999176,-0.14798228442668915,-0.2788819968700409,-1.3090808391571045,-0.22440436482429504,-0.33534687757492065,-1.55428147315979,-0.3054746389389038,-0.3883221745491028,-1.7592862844467163,-0.3695839047431946,-0.0055321441031992435,-0.8831706643104553,-0.1836160123348236,0.06396657228469849,-1.1651403903961182,-0.2649984657764435,0.11046281456947327,-1.375809907913208,-0.3279981315135956,0.14522376656532288,-1.5704251527786255,-0.3768092393875122,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00015.jpg
0.0,0.0,0.0,-0.2350539118051529,-0.13370461761951447,-0.13906846940517426,-0.42982497811317444,-0.4097088575363159,-0.216927632689476,-0.5513315796852112,-0.6749861240386963,-0.2867991626262665,-0.6920817494392395,-0.8494830131530762,-0.35613974928855896,-0.30917349457740784,-0.9135892987251282,-0.1420319378376007,-0.40988925099372864,-1.2568961381912231,-0.23127543926239014,-0.4517355263233185,-1.4752885103225708,-0.30020248889923096,-0.47671765089035034,-1.6753915548324585,-0.3569897413253784,-0.12880748510360718,-0.9812203645706177,-0.14358025789260864,-0.16513819992542267,-1.3717002868652344,-0.22832940518856049,-0.17712000012397766,-1.61500883102417,-0.28851476311683655,-0.19371232390403748,-1.8139183521270752,-0.3380224406719208,0.04393015056848526,-0.9295530915260315,-0.16356372833251953,0.07794224470853806,-1.2874797582626343,-0.2668573260307312,0.09071378409862518,-1.5112600326538086,-0.34072887897491455,0.09106795489788055,-1.7025258541107178,-0.39214372634887695,0.20260432362556458,-0.7972790002822876,-0.1951516717672348,0.3542604446411133,-1.0027083158493042,-0.29287418723106384,0.4631293714046478,-1.1508533954620361,-0.3580549359321594,0.5504242777824402,-1.2977590560913086,-0.40563148260116577,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00016.jpg
0.0,0.0,0.0,0.256410151720047,-0.09685234725475311,-0.22373880445957184,0.4560980200767517,-0.3245874345302582,-0.33629027009010315,0.6268097162246704,-0.5072428584098816,-0.4232117831707001,0.8162523508071899,-0.6488808989524841,-0.5126104950904846,0.3111248314380646,-0.9097130298614502,-0.23914596438407898,0.3965241014957428,-1.2791472673416138,-0.340563029050827,0.44467607140541077,-1.5214248895645142,-0.42119842767715454,0.46836337447166443,-1.7290263175964355,-0.4884655177593231,0.11707920581102371,-0.9680066704750061,-0.2219359278678894,0.13921846449375153,-1.3931264877319336,-0.32433122396469116,0.1477862447500229,-1.6769020557403564,-0.41413021087646484,0.1380259245634079,-1.901784062385559,-0.48539042472839355,-0.06635917723178864,-0.91251140832901,-0.22741849720478058,-0.08756617456674576,-1.3096517324447632,-0.355457603931427,-0.09786392003297806,-1.5907801389694214,-0.4643543064594269,-0.11044789105653763,-1.8300641775131226,-0.5434129238128662,-0.2327221781015396,-0.7802571654319763,-0.24989503622055054,-0.3475358784198761,-1.067783236503601,-0.392473042011261,-0.43823227286338806,-1.260946273803711,-0.48177674412727356,-0.507865309715271,-1.448474645614624,-0.5434473156929016,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00017.jpg
0.0,0.0,0.0,0.20273281633853912,-0.1205904558300972,-0.20652885735034943,0.3622772991657257,-0.35719460248947144,-0.3041151165962219,0.4983639717102051,-0.5658215284347534,-0.38091447949409485,0.6547080874443054,-0.7187868356704712,-0.4565683901309967,0.23566946387290955,-0.9177707433700562,-0.21885915100574493,0.3094320297241211,-1.2759804725646973,-0.32974568009376526,0.3460092544555664,-1.5010809898376465,-0.4163391590118408,0.3622218072414398,-1.71354079246521,-0.4868060052394867,0.05747729912400246,-0.9775500893592834,-0.20271198451519012,0.06320605427026749,-1.3894765377044678,-0.3103187680244446,0.053992144763469696,-1.6400946378707886,-0.39949721097946167,0.03831832483410835,-1.864100456237793,-0.469870924949646,-0.11663535237312317,-0.9209640622138977,-0.2075197547674179,-0.15923920273780823,-1.2853031158447266,-0.32575932145118713,-0.1803375780582428,-1.5209547281265259,-0.4154900014400482,-0.1960088461637497,-1.7395861148834229,-0.4804128408432007,-0.2804208993911743,-0.779907763004303,-0.23049184679985046,-0.3992170989513397,-1.0339164733886719,-0.3531487286090851,-0.48463618755340576,-1.2054200172424316,-0.42688336968421936,-0.5506086349487305,-1.3838515281677246,-0.47734564542770386,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00018.jpg
0.0,0.0,0.0,0.2590828835964203,-0.06290149688720703,-0.2088848203420639,0.4764379560947418,-0.2912147343158722,-0.30196577310562134,0.6663508415222168,-0.4701538383960724,-0.3720332384109497,0.8656763434410095,-0.5716844797134399,-0.44241929054260254,0.40051552653312683,-0.8592540621757507,-0.21105696260929108,0.5385369658470154,-1.2085429430007935,-0.3128099739551544,0.619026243686676,-1.436063289642334,-0.39449334144592285,0.6805431246757507,-1.649064302444458,-0.4655686914920807,0.23095448315143585,-0.9529182314872742,-0.1964859813451767,0.2872941195964813,-1.3727039098739624,-0.296191543340683,0.3187647759914398,-1.6402451992034912,-0.3832032382488251,0.33987095952033997,-1.8734484910964966,-0.45617321133613586,0.051259953528642654,-0.9291937351226807,-0.2044304460287094,0.06252796947956085,-1.3252464532852173,-0.3275792598724365,0.07975206524133682,-1.5922819375991821,-0.42503923177719116,0.09697956591844559,-1.8258259296417236,-0.4962844252586365,-0.12339255958795547,-0.8121998310089111,-0.22961051762104034,-0.2076239436864853,-1.1211857795715332,-0.36647820472717285,-0.2635827958583832,-1.338215708732605,-0.4511074423789978,-0.29959842562675476,-1.5449106693267822,-0.5092708468437195,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00019.jpg
0.0,0.0,0.0,0.3074880838394165,-0.013238204643130302,-0.20514826476573944,0.5656327605247498,-0.18211260437965393,-0.3000950813293457,0.7659190893173218,-0.3211597204208374,-0.3753468692302704,0.9686245322227478,-0.41960424184799194,-0.4537007212638855,0.4829312264919281,-0.8109521865844727,-0.22399070858955383,0.6333860158920288,-1.1506569385528564,-0.3404615819454193,0.7304323315620422,-1.3582985401153564,-0.43191128969192505,0.8106657266616821,-1.5540295839309692,-0.5073288679122925,0.31948378682136536,-0.9225465655326843,-0.21642085909843445,0.4078691601753235,-1.3404271602630615,-0.3311680555343628,0.4629857540130615,-1.6013102531433105,-0.4238996207714081,0.5052840709686279,-1.825186014175415,-0.49924972653388977,0.1353892982006073,-0.9179916977882385,-0.2313375473022461,0.18318749964237213,-1.3123488426208496,-0.36324432492256165,0.22672151029109955,-1.564486026763916,-0.46034425497055054,0.2730916142463684,-1.7883177995681763,-0.5309577584266663,-0.04763954505324364,-0.8262420892715454,-0.2637174129486084,-0.10608281195163727,-1.1327987909317017,-0.405849814414978,-0.13499240577220917,-1.3504745960235596,-0.4903421401977539,-0.14380645751953125,-1.5573318004608154,-0.5481833815574646,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00020.jpg
0.0,0.0,0.0,0.24975761771202087,-0.01883368380367756,-0.31459951400756836,0.435203492641449,-0.18315018713474274,-0.48951512575149536,0.5852501392364502,-0.3035319447517395,-0.6273207068443298,0.780414342880249,-0.4229564666748047,-0.7699819207191467,0.38321438431739807,-0.8676835894584656,-0.3365275263786316,0.5015700459480286,-1.2298965454101562,-0.4631907641887665,0.5714026093482971,-1.4763014316558838,-0.573876142501831,0.6099237203598022,-1.700178861618042,-0.6661282777786255,0.1857130378484726,-0.938347339630127,-0.291573166847229,0.23581960797309875,-1.3839808702468872,-0.4173981547355652,0.263350248336792,-1.687875509262085,-0.5445553064346313,0.2629549205303192,-1.933609127998352,-0.6471886038780212,-0.007978706620633602,-0.9020691514015198,-0.2734106183052063,-0.013341906480491161,-1.3189514875411987,-0.41778403520584106,-0.018810294568538666,-1.6205819845199585,-0.5570923686027527,-0.03606991469860077,-1.8716624975204468,-0.6609364748001099,-0.18916843831539154,-0.7920264601707458,-0.2790015935897827,-0.2703295052051544,-1.1043636798858643,-0.4313603341579437,-0.33696189522743225,-1.3196192979812622,-0.5361726880073547,-0.3953666687011719,-1.5205343961715698,-0.6142325401306152,5,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/5/00021.jpg
0.0,0.0,0.0,0.120308518409729,-0.4395018517971039,0.03403607755899429,0.22126519680023193,-0.9199938774108887,-0.0022141183726489544,0.34801360964775085,-1.2736546993255615,-0.046504728496074677,0.5048430562019348,-1.4671729803085327,-0.09314270317554474,0.05986588075757027,-1.1306650638580322,-0.19895508885383606,-0.30015698075294495,-1.4193384647369385,-0.24662412703037262,-0.30087172985076904,-1.2135580778121948,-0.23320642113685608,-0.2104412019252777,-1.063417911529541,-0.2248578667640686,-0.12099326401948929,-0.95759516954422,-0.2614806294441223,-0.48531296849250793,-1.211940050125122,-0.30329832434654236,-0.4742201268672943,-1.0115413665771484,-0.2610984444618225,-0.37782442569732666,-0.8765910267829895,-0.25414472818374634,-0.3172062635421753,-0.7503086924552917,-0.3101816177368164,-0.6358423829078674,-1.0547932386398315,-0.353708952665329,-0.6246475577354431,-0.8794082403182983,-0.2963135838508606,-0.528145432472229,-0.7271285653114319,-0.2784171998500824,-0.5051712989807129,-0.5279104709625244,-0.35148727893829346,-0.7867451906204224,-0.8734897375106812,-0.40377211570739746,-0.9721034169197083,-1.038896918296814,-0.39530491828918457,-1.1131607294082642,-1.193314790725708,-0.39872974157333374,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00011.jpg
0.0,0.0,0.0,0.13388296961784363,-0.44271862506866455,0.025697926059365273,0.21751584112644196,-0.9124699831008911,-0.014658388681709766,0.3345526456832886,-1.2748836278915405,-0.05915450677275658,0.48632293939590454,-1.473933458328247,-0.10713127255439758,0.001030771411024034,-1.1297508478164673,-0.19053609669208527,-0.325720876455307,-1.3766173124313354,-0.23333260416984558,-0.29289716482162476,-1.1879651546478271,-0.23338888585567474,-0.1947236806154251,-1.051438808441162,-0.2364608347415924,-0.1932438760995865,-0.9496800899505615,-0.24650447070598602,-0.4953266382217407,-1.1748791933059692,-0.2709101140499115,-0.45522692799568176,-0.9935575127601624,-0.24177385866641998,-0.36318710446357727,-0.8629595041275024,-0.24885894358158112,-0.38991081714630127,-0.7344961762428284,-0.2890651226043701,-0.6545600295066833,-1.017645239830017,-0.3213518261909485,-0.6147368550300598,-0.8598533868789673,-0.2823149263858795,-0.513194739818573,-0.7027941942214966,-0.28117457032203674,-0.5657486915588379,-0.5045168399810791,-0.324067622423172,-0.8438017964363098,-0.8170563578605652,-0.3695428967475891,-1.0320194959640503,-0.9662543535232544,-0.36652249097824097,-1.180985927581787,-1.1057723760604858,-0.37719377875328064,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00012.jpg
0.0,0.0,0.0,-0.2729445695877075,-0.2456795573234558,-0.10105868428945541,-0.43269476294517517,-0.6837765574455261,-0.16777104139328003,-0.5197152495384216,-1.014702320098877,-0.24634557962417603,-0.6310402750968933,-1.2371444702148438,-0.30281198024749756,-0.21723449230194092,-1.0279438495635986,-0.09448885917663574,-0.24798502027988434,-1.1808334589004517,-0.25139546394348145,-0.2489791065454483,-0.8198659420013428,-0.3211846351623535,-0.23954717814922333,-0.5616738796234131,-0.33645811676979065,0.00029077069484628737,-0.9942843914031982,-0.10676351189613342,-0.027295248582959175,-1.094644546508789,-0.29562580585479736,-0.06921636313199997,-0.7077610492706299,-0.3409627377986908,-0.090553879737854,-0.46369674801826477,-0.3336561322212219,0.20270662009716034,-0.9001933932304382,-0.14050228893756866,0.2204872965812683,-1.0971670150756836,-0.3193165957927704,0.1041162833571434,-0.7751390337944031,-0.3071039617061615,0.020323220640420914,-0.5512248873710632,-0.2482021301984787,0.3689440190792084,-0.7789270877838135,-0.18337716162204742,0.5277245044708252,-1.0337493419647217,-0.2776857018470764,0.6289066076278687,-1.182291865348816,-0.2923545837402344,0.7152706384658813,-1.3699411153793335,-0.28251808881759644,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00013.jpg
0.0,0.0,0.0,-0.23988062143325806,-0.24486730992794037,-0.14084593951702118,-0.370945543050766,-0.7102722525596619,-0.2258709818124771,-0.43248289823532104,-1.0777753591537476,-0.31282752752304077,-0.5518060922622681,-1.3163245916366577,-0.38011571764945984,-0.09105337411165237,-1.0484236478805542,-0.16160540282726288,-0.017954127863049507,-1.1786969900131226,-0.3107946813106537,-0.02392592653632164,-0.8264530301094055,-0.3731093108654022,-0.044063497334718704,-0.569516122341156,-0.3901127576828003,0.13186359405517578,-0.9783383011817932,-0.1595809906721115,0.2046535760164261,-1.10170578956604,-0.3503084182739258,0.13834905624389648,-0.7105815410614014,-0.40053680539131165,0.08068634569644928,-0.4560050666332245,-0.39919793605804443,0.3262150287628174,-0.8656290769577026,-0.1782890260219574,0.44854772090911865,-1.0623503923416138,-0.36113476753234863,0.3403974771499634,-0.7656986117362976,-0.3683701157569885,0.24418579041957855,-0.5495744943618774,-0.3265113830566406,0.47308653593063354,-0.7285762429237366,-0.20764824748039246,0.6979519724845886,-0.9554154276847839,-0.3070552349090576,0.844713568687439,-1.0738883018493652,-0.33456751704216003,0.9808776378631592,-1.2311068773269653,-0.3397776782512665,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00014.jpg
0.0,0.0,0.0,0.08029191195964813,-0.431257426738739,0.10239949077367783,0.16585242748260498,-0.9388223886489868,0.08003275096416473,0.3048653304576874,-1.271059274673462,0.04024781659245491,0.46599292755126953,-1.4510499238967896,-0.0010098590282723308,0.3063117265701294,-1.0883764028549194,-0.19623208045959473,-0.07710187882184982,-1.4248905181884766,-0.2275252789258957,-0.15318532288074493,-1.1808587312698364,-0.20109102129936218,-0.09488270431756973,-1.0236504077911377,-0.20360209047794342,0.20870831608772278,-0.9294409155845642,-0.3042704463005066,-0.23626708984375,-1.2682301998138428,-0.33271151781082153,-0.25878000259399414,-1.0264055728912354,-0.2622174620628357,-0.21721893548965454,-0.8754577040672302,-0.25756046175956726,0.02665584720671177,-0.7870410680770874,-0.39605075120925903,-0.3358335494995117,-1.1235268115997314,-0.4163462519645691,-0.353310227394104,-0.9183073043823242,-0.34638237953186035,-0.3105503022670746,-0.7479637265205383,-0.3476491868495941,-0.1605447679758072,-0.6302265524864197,-0.4782241880893707,-0.3897615671157837,-1.0250048637390137,-0.5705094337463379,-0.5224586129188538,-1.2282016277313232,-0.6074026823043823,-0.6321157813072205,-1.409760594367981,-0.6528037190437317,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00015.jpg
0.0,0.0,0.0,0.07524225115776062,-0.44638440012931824,0.07362627983093262,0.09784182161092758,-0.8954057097434998,0.05435821786522865,0.14805585145950317,-1.251476526260376,0.019928527995944023,0.2730088233947754,-1.4788508415222168,-0.019154436886310577,-0.02932116948068142,-1.122011661529541,-0.12631484866142273,-0.41857823729515076,-1.2554435729980469,-0.15196442604064941,-0.40648558735847473,-1.0364258289337158,-0.13775946199893951,-0.3104308843612671,-0.888076663017273,-0.1280372440814972,-0.17049889266490936,-0.9644724130630493,-0.201799675822258,-0.5841033458709717,-1.0224860906600952,-0.2095608115196228,-0.5323421955108643,-0.8323619961738586,-0.1708362102508545,-0.4269009828567505,-0.7162049412727356,-0.1731673777103424,-0.335064560174942,-0.7509757876396179,-0.26129236817359924,-0.6862436532974243,-0.8552964925765991,-0.26764756441116333,-0.6334516406059265,-0.6827351450920105,-0.2210487425327301,-0.5229558944702148,-0.5743124485015869,-0.22163142263889313,-0.497772216796875,-0.5094590187072754,-0.3112281858921051,-0.782601535320282,-0.7729657292366028,-0.3355674147605896,-0.9427958130836487,-0.8846377730369568,-0.31820541620254517,-1.0814329385757446,-1.004026174545288,-0.32021817564964294,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00016.jpg
0.0,0.0,0.0,0.11435864120721817,-0.42157232761383057,0.07045456767082214,0.17559418082237244,-0.8544643521308899,0.052501827478408813,0.2639785408973694,-1.1652966737747192,0.02049093320965767,0.4029545187950134,-1.3583391904830933,-0.015496364794671535,0.1337762027978897,-1.0917361974716187,-0.13436540961265564,-0.22775185108184814,-1.3252230882644653,-0.16439519822597504,-0.25523555278778076,-1.1171045303344727,-0.15543900430202484,-0.19908328354358673,-0.9436075091362,-0.15148010849952698,-0.012747206725180149,-0.9778193235397339,-0.20906192064285278,-0.408871054649353,-1.1616337299346924,-0.22505195438861847,-0.3926376402378082,-0.9665487408638,-0.19563941657543182,-0.31382063031196594,-0.8154778480529785,-0.20612774789333344,-0.1941770613193512,-0.8221285939216614,-0.2675672769546509,-0.5270105600357056,-1.025040864944458,-0.28727948665618896,-0.5071576833724976,-0.8425450921058655,-0.25104954838752747,-0.42249712347984314,-0.7083677649497986,-0.2583354711532593,-0.3798711895942688,-0.6470580697059631,-0.31627142429351807,-0.6242725849151611,-0.9638344645500183,-0.3579822778701782,-0.7614853382110596,-1.1081477403640747,-0.3529879152774811,-0.8738074898719788,-1.2645437717437744,-0.3639243245124817,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00017.jpg
0.0,0.0,0.0,-0.10173453390598297,-0.4185097813606262,0.027612579986453056,-0.10602574795484543,-0.8822620511054993,-0.014728390611708164,-0.06046058237552643,-1.274085283279419,-0.056870028376579285,-0.11294198781251907,-1.5364435911178589,-0.08515390753746033,0.11584030091762543,-1.106760025024414,-0.21914909780025482,0.4330863654613495,-1.2823944091796875,-0.21116626262664795,0.4244508743286133,-1.077635407447815,-0.11527266353368759,0.33504948019981384,-0.9612401723861694,-0.047479014843702316,0.2758300006389618,-0.9262672662734985,-0.25680094957351685,0.5863354206085205,-1.1030938625335693,-0.22844034433364868,0.5298671722412109,-0.8860008716583252,-0.12655165791511536,0.43158480525016785,-0.8036797642707825,-0.0827866643667221,0.429593950510025,-0.6976900696754456,-0.2782500982284546,0.7409694790840149,-0.9471884965896606,-0.25472038984298706,0.6742250323295593,-0.7526146769523621,-0.17693710327148438,0.5561829209327698,-0.6344819068908691,-0.1568938046693802,0.5723913311958313,-0.4714987576007843,-0.29451125860214233,0.8677514791488647,-0.6875553727149963,-0.3326820135116577,1.0510975122451782,-0.7943645715713501,-0.35831257700920105,1.2010940313339233,-0.9368870258331299,-0.3940433859825134,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00018.jpg
0.0,0.0,0.0,-0.10961008071899414,-0.48087501525878906,-0.004474927671253681,-0.11304768174886703,-0.9666951298713684,-0.062052398920059204,-0.08841919898986816,-1.3967458009719849,-0.11456788331270218,-0.14614005386829376,-1.700690746307373,-0.14959315955638885,0.20900893211364746,-1.1060885190963745,-0.2581462860107422,0.5150359869003296,-1.3534038066864014,-0.28491726517677307,0.4549335539340973,-1.1557064056396484,-0.21181216835975647,0.33811333775520325,-1.0191398859024048,-0.15437287092208862,0.3905654847621918,-0.8785809874534607,-0.2748711407184601,0.6612790822982788,-1.14138662815094,-0.26631689071655273,0.5668683648109436,-0.9704433679580688,-0.1675928235054016,0.4594041109085083,-0.8675019145011902,-0.12266092747449875,0.5363410711288452,-0.6296871304512024,-0.27864691615104675,0.8220681548118591,-0.9503591060638428,-0.27389267086982727,0.7203019261360168,-0.7996363043785095,-0.18491105735301971,0.5910713076591492,-0.6677761077880859,-0.1499500572681427,0.6519768834114075,-0.40928491950035095,-0.28008177876472473,0.9569908380508423,-0.577987551689148,-0.34207767248153687,1.1332666873931885,-0.6614818572998047,-0.36639317870140076,1.2863377332687378,-0.7683033347129822,-0.39050841331481934,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00019.jpg
0.0,0.0,0.0,-0.0972214788198471,-0.4581598937511444,-0.03244427591562271,-0.09462915360927582,-0.956416130065918,-0.12420033663511276,-0.0811392217874527,-1.3941385746002197,-0.20650999248027802,-0.1663709580898285,-1.7022156715393066,-0.2674929201602936,0.15979477763175964,-1.1229664087295532,-0.28024470806121826,0.5143396258354187,-1.3351396322250366,-0.291445791721344,0.48385152220726013,-1.147312045097351,-0.20193761587142944,0.3739222586154938,-1.0330908298492432,-0.13384678959846497,0.3204193711280823,-0.8985580205917358,-0.2998747229576111,0.6749860644340515,-1.132786512374878,-0.29917484521865845,0.6030054688453674,-0.9315575957298279,-0.21122311055660248,0.48325642943382263,-0.8373351097106934,-0.16606992483139038,0.47755274176597595,-0.6433828473091125,-0.3057803809642792,0.8187821507453918,-0.9523401856422424,-0.29655617475509644,0.7513259053230286,-0.7743819355964661,-0.22671093046665192,0.6239108443260193,-0.651645839214325,-0.205383762717247,0.616260290145874,-0.4053497910499573,-0.3108328878879547,0.9549035429954529,-0.5846495628356934,-0.34699517488479614,1.1728627681732178,-0.6740259528160095,-0.3701642155647278,1.3443962335586548,-0.8094272017478943,-0.4012871980667114,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00020.jpg
0.0,0.0,0.0,-0.07606024295091629,-0.4769856929779053,-0.041391000151634216,-0.0519372895359993,-0.9733552932739258,-0.13281506299972534,-0.009509135968983173,-1.4216753244400024,-0.21434824168682098,-0.05940917134284973,-1.7483210563659668,-0.27472802996635437,0.2511376440525055,-1.111587643623352,-0.27067863941192627,0.5956412553787231,-1.3078482151031494,-0.283119797706604,0.5492841005325317,-1.133489966392517,-0.20407737791538239,0.4255272448062897,-1.0269204378128052,-0.14353197813034058,0.4097393751144409,-0.8678101301193237,-0.28110331296920776,0.7363680601119995,-1.0881545543670654,-0.2724287807941437,0.6368726491928101,-0.9083706140518188,-0.19181030988693237,0.508942186832428,-0.8278064131736755,-0.15620344877243042,0.5548244714736938,-0.59162837266922,-0.27994871139526367,0.8771246075630188,-0.8869163393974304,-0.2712978720664978,0.7763251066207886,-0.7252885103225708,-0.21302436292171478,0.6301239132881165,-0.6121731400489807,-0.20041994750499725,0.6781088709831238,-0.33323097229003906,-0.2785213589668274,1.0161830186843872,-0.47806021571159363,-0.31886425614356995,1.2308356761932373,-0.5486430525779724,-0.34966519474983215,1.4053312540054321,-0.6633684635162354,-0.38653722405433655,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00021.jpg
0.0,0.0,0.0,-0.20061622560024261,-0.3116925060749054,-0.0189207810908556,-0.2722608745098114,-0.7436724901199341,-0.01834784261882305,-0.2998165786266327,-1.0314282178878784,-0.04133082926273346,-0.3830297887325287,-1.2441420555114746,-0.07058177143335342,-0.0699683129787445,-1.004673719406128,0.1006409227848053,-0.19958637654781342,-1.2195677757263184,0.017396068200469017,-0.33274319767951965,-1.3147053718566895,-0.06362871080636978,-0.45699381828308105,-1.3916573524475098,-0.11188486218452454,0.062008269131183624,-0.9963691234588623,0.0583404116332531,-0.10617087781429291,-1.2616106271743774,-0.03209367021918297,-0.27361631393432617,-1.3118258714675903,-0.10505680739879608,-0.40371963381767273,-1.3557920455932617,-0.13723696768283844,0.19587980210781097,-0.9304077625274658,7.647604070371017e-05,-0.042701758444309235,-1.090407133102417,-0.10956427454948425,-0.1595485657453537,-0.8210873007774353,-0.1306525617837906,-0.2064739465713501,-0.6078113913536072,-0.11395534873008728,0.3135952055454254,-0.8118337988853455,-0.06394010037183762,0.06768149882555008,-0.9242976903915405,-0.14493393898010254,-0.03794092684984207,-0.7357136011123657,-0.1402209997177124,-0.060542382299900055,-0.5620337128639221,-0.11489437520503998,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00011.jpg
0.0,0.0,0.0,-0.2212512195110321,-0.2684849798679352,-0.017613274976611137,-0.3354083001613617,-0.6525171399116516,-0.029056016355752945,-0.4018736481666565,-0.9212826490402222,-0.062325820326805115,-0.5120090246200562,-1.1163746118545532,-0.10695020854473114,-0.10480017960071564,-0.982387125492096,0.05333392322063446,-0.30064162611961365,-1.1621464490890503,-0.03089720569550991,-0.45955008268356323,-1.1984153985977173,-0.10765998810529709,-0.58586585521698,-1.2203805446624756,-0.15268537402153015,0.02086183801293373,-0.9997420310974121,0.008975609205663204,-0.24221938848495483,-1.2182402610778809,-0.07762526720762253,-0.42882823944091797,-1.2065736055374146,-0.14420942962169647,-0.5664175748825073,-1.2009047269821167,-0.17305248975753784,0.14123818278312683,-0.9674654603004456,-0.04558190703392029,-0.1803848296403885,-1.037243366241455,-0.15143589675426483,-0.26137983798980713,-0.7309985756874084,-0.18011221289634705,-0.2707866132259369,-0.5067867636680603,-0.1740848869085312,0.23592644929885864,-0.8787893056869507,-0.10453126579523087,-0.06634911149740219,-0.9000093936920166,-0.19096453487873077,-0.14303527772426605,-0.669356107711792,-0.19243749976158142,-0.13964898884296417,-0.4813025891780853,-0.17199388146400452,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00012.jpg
